World,Location,URL
302,United Kingdom,oldschool2.runescape.com
303,Germany,oldschool3.runescape.com
304,Germany,oldschool4.runescape.com
305,United States (east),oldschool5.runescape.com
306,United States (west),oldschool6.runescape.com
307,United States (west),oldschool7.runescape.com
309,United Kingdom,oldschool9.runescape.com
310,United Kingdom,oldschool10.runescape.com
311,Germany,oldschool11.runescape.com
312,Germany,oldschool12.runescape.com
313,United States (west),oldschool13.runescape.com
314,United States (east),oldschool14.runescape.com
315,United States (west),oldschool15.runescape.com
317,United Kingdom,oldschool17.runescape.com
319,United States (west),oldschool19.runescape.com
320,United States (west),oldschool20.runescape.com
321,United States (east),oldschool21.runescape.com
322,United States (east),oldschool22.runescape.com
323,United States (west),oldschool23.runescape.com
324,United States (west),oldschool24.runescape.com
325,United Kingdom,oldschool25.runescape.com
327,Germany,oldschool27.runescape.com
328,Germany,oldschool28.runescape.com
329,United States (east),oldschool29.runescape.com
330,United States (east),oldschool30.runescape.com
331,United States (west),oldschool31.runescape.com
332,United States (west),oldschool32.runescape.com
333,United Kingdom,oldschool33.runescape.com
334,United Kingdom,oldschool34.runescape.com
336,Germany,oldschool36.runescape.com
337,United States (east),oldschool37.runescape.com
338,United States (west),oldschool38.runescape.com
339,United States (west),oldschool39.runescape.com
340,United States (west),oldschool40.runescape.com
341,United Kingdom,oldschool41.runescape.com
342,United Kingdom,oldschool42.runescape.com
343,Germany,oldschool43.runescape.com
344,Germany,oldschool44.runescape.com
346,United States (east),oldschool46.runescape.com
347,United States (west),oldschool47.runescape.com
348,United States (west),oldschool48.runescape.com
349,United Kingdom,oldschool49.runescape.com
350,United Kingdom,oldschool50.runescape.com
351,Germany,oldschool51.runescape.com
352,Germany,oldschool52.runescape.com
353,United States (east),oldschool53.runescape.com
354,United States (east),oldschool54.runescape.com
355,United States (west),oldschool55.runescape.com
356,United States (west),oldschool56.runescape.com
357,United States (west),oldschool57.runescape.com
358,United Kingdom,oldschool58.runescape.com
359,Germany,oldschool59.runescape.com
360,Germany,oldschool60.runescape.com
361,United States (east),oldschool61.runescape.com
362,United States (east),oldschool62.runescape.com
363,United Kingdom,oldschool63.runescape.com
364,United Kingdom,oldschool64.runescape.com
365,United Kingdom,oldschool65.runescape.com
366,United Kingdom,oldschool66.runescape.com
367,Germany,oldschool67.runescape.com
368,Germany,oldschool68.runescape.com
369,United States (east),oldschool69.runescape.com
370,United States (east),oldschool70.runescape.com
373,United Kingdom,oldschool73.runescape.com
374,United States (west),oldschool74.runescape.com
375,Germany,oldschool75.runescape.com
376,Germany,oldschool76.runescape.com
377,United States (east),oldschool77.runescape.com
378,United States (west),oldschool78.runescape.com
385,United States (east),oldschool85.runescape.com
386,United States (east),oldschool86.runescape.com
387,Australia,oldschool87.runescape.com
388,Australia,oldschool88.runescape.com
389,Australia,oldschool89.runescape.com
390,Australia,oldschool90.runescape.com
391,Australia,oldschool91.runescape.com
395,Germany,oldschool95.runescape.com
396,Germany,oldschool96.runescape.com
415,United States (east),oldschool115.runescape.com
416,United States (east),oldschool116.runescape.com
420,United States (west),oldschool120.runescape.com
421,United States (west),oldschool121.runescape.com
422,United States (west),oldschool122.runescape.com
423,United States (west),oldschool123.runescape.com
424,Australia,oldschool124.runescape.com
425,Australia,oldschool125.runescape.com
426,Australia,oldschool126.runescape.com
428,United States (west),oldschool128.runescape.com
429,United States (west),oldschool129.runescape.com
441,United States (west),oldschool141.runescape.com
443,United States (west),oldschool143.runescape.com
444,United States (west),oldschool144.runescape.com
445,United States (west),oldschool145.runescape.com
446,United States (west),oldschool146.runescape.com
447,Germany,oldschool147.runescape.com
448,Germany,oldschool148.runescape.com
449,Germany,oldschool149.runescape.com
450,Germany,oldschool150.runescape.com
459,Germany,oldschool159.runescape.com
463,Germany,oldschool163.runescape.com
464,Germany,oldschool164.runescape.com
465,Germany,oldschool165.runescape.com
466,Germany,oldschool166.runescape.com
467,United States (east),oldschool167.runescape.com
474,United States (east),oldschool174.runescape.com
477,United States (east),oldschool177.runescape.com
478,United States (east),oldschool178.runescape.com
479,United States (east),oldschool179.runescape.com
480,United States (east),oldschool180.runescape.com
481,United States (east),oldschool181.runescape.com
482,United States (east),oldschool182.runescape.com
484,United States (east),oldschool184.runescape.com
485,United States (east),oldschool185.runescape.com
486,United States (east),oldschool186.runescape.com
487,United States (east),oldschool187.runescape.com
488,United States (east),oldschool188.runescape.com
489,United States (east),oldschool189.runescape.com
490,United States (east),oldschool190.runescape.com
491,United States (east),oldschool191.runescape.com
492,United States (east),oldschool192.runescape.com
493,United States (east),oldschool193.runescape.com
494,United States (east),oldschool194.runescape.com
495,United States (east),oldschool195.runescape.com
496,United States (east),oldschool196.runescape.com
505,United Kingdom,oldschool205.runescape.com
506,United Kingdom,oldschool206.runescape.com
507,United Kingdom,oldschool207.runescape.com
508,United Kingdom,oldschool208.runescape.com
509,United Kingdom,oldschool209.runescape.com
510,United Kingdom,oldschool210.runescape.com
511,United Kingdom,oldschool211.runescape.com
512,United Kingdom,oldschool212.runescape.com
513,United Kingdom,oldschool213.runescape.com
514,United Kingdom,oldschool214.runescape.com
515,United Kingdom,oldschool215.runescape.com
516,United Kingdom,oldschool216.runescape.com
517,United Kingdom,oldschool217.runescape.com
518,United Kingdom,oldschool218.runescape.com
519,United Kingdom,oldschool219.runescape.com
520,United Kingdom,oldschool220.runescape.com
521,United Kingdom,oldschool221.runescape.com
522,United Kingdom,oldschool222.runescape.com
523,United Kingdom,oldschool223.runescape.com
524,United Kingdom,oldschool224.runescape.com
525,United Kingdom,oldschool225.runescape.com
526,Australia,oldschool226.runescape.com
527,Australia,oldschool227.runescape.com
528,Australia,oldschool228.runescape.com
529,Australia,oldschool229.runescape.com
531,Australia,oldschool231.runescape.com
532,Australia,oldschool232.runescape.com
533,Australia,oldschool233.runescape.com
534,Australia,oldschool234.runescape.com
535,Australia,oldschool235.runescape.com
558,United Kingdom,oldschool258.runescape.com
567,United Kingdom,oldschool267.runescape.com
569,Australia,oldschool269.runescape.com
570,Australia,oldschool270.runescape.com
573,United States (east),oldschool273.runescape.com
578,United States (east),oldschool278.runescape.com
580,United States (east),oldschool280.runescape.com
